geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
26279,-22.744651155533763,-43.51182173729896,nova iguacu,RJ
26275,-22.75282525104071,-43.5014956962747,nova iguacu,RJ
26285,-22.749031502094102,-43.45242508536578,nova iguacu,RJ
26299,-22.849080017103038,-43.61488853019426,nova iguaçu,RJ
26255,-22.762654419642697,-43.45193320942841,nova iguaçu,RJ
26285,-22.750063468921017,-43.45537138650916,nova iguacu,RJ
26210,-22.756522499999996,-43.44660899999999,nova iguacu,RJ
26215,-22.75350139220564,-43.44932572890857,nova iguacu,RJ
26260,-22.756808370513866,-43.477254171351184,nova iguacu,RJ
26286,-22.74917299660792,-43.4631174403494,nova iguacu,RJ
26255,-22.761224033831567,-43.46037709542531,nova iguacu,RJ
26291,-22.777480418683982,-43.539517817352674,nova iguacu,RJ
26255,-22.768424999999997,-43.4353995,nova iguacu,RJ
26297,-22.80235618320335,-43.58623583881369,nova iguacu,RJ
26276,-22.74675394176815,-43.50668532755803,nova iguacu,RJ
26290,-22.769714409178974,-43.52098315677471,nova iguacu,RJ
26225,-22.764554999999973,-43.42965403699998,nova iguacu,RJ
26255,-22.763525593721646,-43.45296720985302,nova iguaçu,RJ
26215,-22.750410326793006,-43.443308386795835,nova iguacu,RJ
26255,-22.768424999999997,-43.4353995,nova iguacu,RJ
26271,-22.768549189321135,-43.509190330874176,nova iguacu,RJ
26215,-22.750173448419282,-43.444515525706784,nova iguacu,RJ
26215,-22.747155168330856,-43.444221463420185,nova iguacu,RJ
26210,-22.75864497531228,-43.451534187976286,nova iguacu,RJ
26221,-22.761696149147415,-43.44075978280183,nova iguacu,RJ
26255,-22.76049093541503,-43.453586047285974,nova iguacu,RJ
26294,-22.798546908339326,-43.560744739239716,nova iguacu,RJ
26255,-22.75903201323646,-43.459868610680545,nova iguacu,RJ
26255,-22.76266435728779,-43.449636557616735,nova iguacu,RJ
26276,-22.743819015517452,-43.49507057654182,nova iguacu,RJ
26277,-22.764852654313657,-43.520318019828935,nova iguacu,RJ
26271,-22.768027039849407,-43.508472807593485,nova iguacu,RJ
26260,-22.75510165785572,-43.472516077447665,nova iguacu,RJ
26255,-22.760974411692192,-43.45983474771228,nova iguacu,RJ
26298,-22.82401887002801,-43.602406543344166,nova iguacu,RJ
26250,-22.766270032612624,-43.44349290692302,nova iguacu,RJ
26210,-22.759153589083635,-43.45034425688287,nova iguacu,RJ
26282,-22.74246534629541,-43.46979835792628,nova iguacu,RJ
26255,-22.761468352748285,-43.45476827994121,nova iguacu,RJ
26261,-22.758935469185108,-43.48259003081488,nova iguacu,RJ
26298,-22.82044394272376,-43.61980910848392,nova iguacu,RJ
26261,-22.760152981002477,-43.483185529675715,nova iguacu,RJ
26282,-22.74383145341534,-43.46919090260165,nova iguacu,RJ
26250,-22.762605835705585,-43.44823485696603,nova iguaçu,RJ
26282,-22.740803024613292,-43.466630538137224,nova iguaçu,RJ
26220,-22.761385262933228,-43.43627684509,nova iguaçu,RJ
26255,-22.754846348483827,-43.464513691970595,nova iguacu,RJ
26255,-22.760528429186472,-43.453824207275595,nova iguacu,RJ
26225,-22.764554999999973,-43.42965403699998,nova iguacu,RJ
26210,-22.75580826221702,-43.44743774709119,nova iguacu,RJ
26250,-22.763729705484604,-43.44554414824612,nova iguacu,RJ
26298,-22.855410446112845,-43.60696752788622,nova iguacu,RJ
26280,-22.739614669460032,-43.48133528682555,nova iguacu,RJ
26220,-22.76116658385474,-43.448152803626904,nova iguaçu,RJ
26255,-22.760528429186472,-43.453824207275595,nova iguacu,RJ
26286,-22.752250542707856,-43.46507747549851,nova iguaçu,RJ
26255,-22.76224195366819,-43.45059689207598,nova iguacu,RJ
26263,-22.753893761698855,-43.48076977717391,nova iguacu,RJ
26299,-22.849080017103038,-43.61488853019426,nova iguacu,RJ
26210,-22.757210518774706,-43.444769835895535,nova iguaçu,RJ
26210,-22.758190707427833,-43.45010743059806,nova iguacu,RJ
26216,-22.757123313001816,-43.44150088998544,nova iguacu,RJ
26261,-22.758978569615817,-43.48032130283875,nova iguacu,RJ
26275,-22.753462453067563,-43.49771064525463,nova iguacu,RJ
26281,-22.740066618071722,-43.47719806654957,nova iguacu,RJ
26220,-22.758581338763424,-43.43316850298464,nova iguacu,RJ
26260,-22.757672819160145,-43.47400820449645,nova iguacu,RJ
26221,-22.761809217198152,-43.44080714914741,nova iguacu,RJ
26215,-22.747239405238346,-43.44436504905795,nova iguacu,RJ
26277,-22.764965480171075,-43.520270154313664,nova iguacu,RJ
26285,-22.751606739577987,-43.461315062560985,nova iguacu,RJ
26276,-22.742879095145813,-43.496328939298515,nova iguacu,RJ
26286,-22.74749009584535,-43.46876428753604,nova iguacu,RJ
26293,-22.796272854159163,-43.57527358934501,nova iguacu,RJ
26296,-22.807210073753513,-43.59429469660817,nova iguaçu,RJ
26210,-22.759023485154046,-43.450339647365986,nova iguacu,RJ
26220,-22.76176477884593,-43.436506597678665,nova iguaçu,RJ
26225,-22.76657261869249,-43.42717706786359,nova iguacu,RJ
26282,-22.75989433059458,-43.46320932919954,nova iguacu,RJ
26294,-22.792708777142753,-43.550033892952435,nova iguacu,RJ
26275,-22.75249720536269,-43.4919960868772,nova iguaçu,RJ
26225,-22.764282829419432,-43.42710860968482,nova iguacu,RJ
26261,-22.760577753772477,-43.481673999701314,nova iguacu,RJ
26286,-22.747102203822653,-43.47504109341655,nova iguacu,RJ
26275,-22.75281190551103,-43.49833128074383,nova iguacu,RJ
26216,-22.757117456858907,-43.443689829632206,nova iguacu,RJ
26260,-22.759689174427017,-43.47649645821035,nova iguacu,RJ
26255,-22.768443000000005,-43.43539725,nova iguacu,RJ
26255,-22.759909433316118,-43.45530730906062,nova iguacu,RJ
26297,-22.822771500000005,-43.595631,nova iguacu,RJ
26275,-22.74635857309973,-43.493919210300355,nova iguaçu,RJ
26220,-22.761018609671726,-43.4373046380987,nova iguacu,RJ
26260,-22.75820094830383,-43.47768524420071,nova iguacu,RJ
26281,-22.742483077381944,-43.47819713826008,nova iguacu,RJ
26294,-22.79394435904811,-43.543586393910886,nova iguaçu,RJ
26280,-22.73814802341557,-43.48657185767492,nova iguacu,RJ
26298,-22.850764181947564,-43.60225427185898,nova iguacu,RJ
26290,-22.777872350546975,-43.52834726901544,nova iguacu,RJ
26263,-22.751471683415453,-43.48062249187666,nova iguacu,RJ
26215,-22.754746331220726,-43.44640780388218,nova iguacu,RJ
26275,-22.745692235875868,-43.496654411910804,nova iguacu,RJ
26276,-22.742272856097212,-43.49588057081697,nova iguacu,RJ
26255,-22.76122892891857,-43.45803065159714,nova iguacu,RJ
26290,-22.755492499479793,-43.53197027748877,nova iguacu,RJ
26220,-22.759635897846888,-43.43444867052122,nova iguacu,RJ
26280,-22.748571270916212,-43.47668578487335,nova iguacu,RJ
26255,-22.762005133453147,-43.45611220461891,nova iguacu,RJ
26276,-22.746121693718322,-43.505849838361094,nova iguacu,RJ
26255,-22.761224033831567,-43.46063371509381,nova iguacu,RJ
26210,-22.755027930239454,-43.45261553223361,nova iguacu,RJ
26280,-22.740326349835165,-43.48166923011373,nova iguacu,RJ
26281,-22.743076512971978,-43.46876444829269,nova iguacu,RJ
26292,-22.77500868616521,-43.55298782095362,nova iguacu,RJ
26215,-22.75403197036174,-43.445872976982116,nova iguacu,RJ
26263,-22.74922749184579,-43.48143790017988,nova iguacu,RJ
26280,-22.741428944089872,-43.49029853094076,nova iguacu,RJ
26276,-22.74623559684508,-43.494845050723285,nova iguacu,RJ
26220,-22.75605840404793,-43.43620668536256,nova iguacu,RJ
26265,-22.76457224977697,-43.485650851572416,nova iguacu,RJ
26261,-22.758564794329562,-43.48449546918638,nova iguaçu,RJ
26230,-22.766289302311925,-43.42057626055512,nova iguacu,RJ
26275,-22.771691920538775,-43.51702868815693,nova iguacu,RJ
26291,-22.77620492444185,-43.55368801694427,nova iguacu,RJ
26285,-22.75069151534091,-43.458882207882986,nova iguacu,RJ
26261,-22.75923482306212,-43.48449546918638,nova iguacu,RJ
26278,-22.74973898597895,-43.5073085308805,nova iguacu,RJ
26215,-22.753345596479225,-43.447729002448845,nova iguacu,RJ
26278,-22.75095412665836,-43.5160215194524,nova iguaçu,RJ
26220,-22.759635897846888,-43.43444867052122,nova iguaçu,RJ
26280,-22.74682049999999,-43.48225575000001,nova iguacu,RJ
26291,-22.789344438574627,-43.54308701244705,nova iguacu,RJ
26291,-22.785521070866704,-43.54309204819793,nova iguaçu,RJ
26220,-22.758433053284314,-43.45600269678722,nova iguaçu,RJ
26210,-22.75523920273283,-43.44891025733073,nova iguacu,RJ
26256,-22.76042496647331,-43.46949696647329,nova iguacu,RJ
26280,-22.741619165168256,-43.48344158574333,nova iguaçu,RJ
26263,-22.75300833813893,-43.47546571399929,nova iguacu,RJ
26262,-22.768424999999997,-43.4353995,nova iguaçu,RJ
26255,-22.758239570251735,-43.47145416567901,nova iguacu,RJ
26278,-22.749830720250014,-43.51414318693644,nova iguacu,RJ
26278,-22.7510980413881,-43.5139262370284,nova iguacu,RJ
26298,-22.827267000000003,-43.60946625,nova iguacu,RJ
26278,-22.749830720250014,-43.51414318693644,nova iguacu,RJ
26276,-22.744141205004983,-43.49029511199603,nova iguacu,RJ
26220,-22.76074880588887,-43.43330902619828,nova iguacu,RJ
26275,-22.75451754109501,-43.4975082210102,nova iguacu,RJ
26290,-22.773856456680207,-43.52332271361066,nova iguacu,RJ
26285,-22.751606739577987,-43.461315062560985,nova iguacu,RJ
26255,-22.75735560316375,-43.46112231637534,nova iguacu,RJ
26215,-22.74960733329161,-43.44483967817775,nova iguacu,RJ
26290,-22.770271433248112,-43.524072504910365,nova iguacu,RJ
26282,-22.745602565479036,-43.471146191229494,nova iguacu,RJ
26210,-22.75604232652301,-43.45465536177899,nova iguacu,RJ
26280,-22.754733495008335,-43.452686285810735,nova iguacu,RJ
26220,-22.76164607174324,-43.44706536344036,nova iguacu,RJ
26291,-22.781520003115517,-43.53972657071418,nova iguacu,RJ
26255,-22.761224033831567,-43.46063371509381,nova iguacu,RJ
26292,-22.76536494532252,-43.551808281817934,nova iguaçu,RJ
26215,-22.75596461626468,-43.45206084720381,nova iguaçu,RJ
26285,-22.748001332948824,-43.44953928239925,nova iguaçu,RJ
26260,-22.760384783723854,-43.470601377245146,nova iguacu,RJ
26220,-22.759604392890335,-43.43952404199222,nova iguacu,RJ
26298,-22.829659110356463,-43.61196574766291,nova iguacu,RJ
26260,-22.755111686357107,-43.47282624466903,nova iguaçu,RJ
26215,-22.748360203580116,-43.445021700381375,nova iguacu,RJ
26255,-22.76232919513857,-43.45420259506751,nova iguacu,RJ
26276,-22.745946457817606,-43.50083445062217,nova iguacu,RJ
26255,-22.76193810605272,-43.45097603639509,nova iguacu,RJ
26285,-22.75435780577858,-43.45882623912115,nova iguacu,RJ
26277,-22.69930972798293,-43.474446590845524,nova iguacu,RJ
26261,-22.759668001226718,-43.480703628903996,nova iguacu,RJ
26290,-22.772872381264413,-43.52655306431005,nova iguacu,RJ
26285,-22.75109603472012,-43.461818782428175,nova iguacu,RJ
26278,-22.75561122405051,-43.51549404061468,nova iguacu,RJ
26263,-22.75300833813893,-43.47546571399929,nova iguacu,RJ
26255,-22.76829680700511,-43.435532267915896,nova iguacu,RJ
26255,-22.761232822168406,-43.45473241319919,nova iguacu,RJ
26215,-22.750410326793006,-43.443308386795835,nova iguacu,RJ
26280,-22.74682049999999,-43.48225575000001,nova iguacu,RJ
26215,-22.639076158295516,-43.39492921991874,nova iguacu,RJ
26250,-22.767307065873432,-43.44159474956492,nova iguacu,RJ
26261,-22.757300036082437,-43.48100997232351,nova iguacu,RJ
26275,-22.751315029357198,-43.4909394706428,nova iguaçu,RJ
26279,-22.750309103656356,-43.51579393139861,nova iguacu,RJ
26298,-22.850295297077217,-43.600914900974246,nova iguacu,RJ
26298,-22.82309547263887,-43.61968788425638,nova iguacu,RJ
26281,-22.745067335639973,-43.47344374065106,nova iguacu,RJ
26210,-22.759735493567447,-43.449803366873525,nova iguacu,RJ
26297,-22.815471405925287,-43.5979019208865,nova iguacu,RJ
26297,-22.829916654825315,-43.60176616485377,nova iguaçu,RJ
26215,-22.75418617202086,-43.4447168546128,nova iguacu,RJ
26271,-22.762979753870344,-43.51158264906152,nova iguacu,RJ
26265,-22.757639109712624,-43.4922046248454,nova iguacu,RJ
26285,-22.750112930391502,-43.459489829706335,nova iguacu,RJ
26250,-22.76877966279181,-43.44252381212882,nova iguacu,RJ
26299,-22.834731539681595,-43.61657897088439,nova iguacu,RJ
26220,-22.76139817746381,-43.42505994853405,nova iguacu,RJ
26255,-22.768424999999997,-43.4353995,nova iguacu,RJ
26255,-22.757403440057033,-43.46100968547402,nova iguacu,RJ
26230,-22.764031351374584,-43.420430720888014,nova iguacu,RJ
26220,-22.761540096478008,-43.43589791438495,nova iguaçu,RJ
26292,-22.760477999999996,-43.564356,nova iguacu,RJ
26285,-22.754429767021414,-43.45649319905904,nova iguacu,RJ
26255,-22.761934234931413,-43.457000174530776,nova iguacu,RJ
26280,-22.739491180572653,-43.49191803177685,nova iguacu,RJ
26215,-22.746651155974185,-43.44186637385731,nova iguaçu,RJ
26263,-22.753004027390983,-43.480906282596116,nova iguacu,RJ
26263,-22.750044509657496,-43.47859413999945,nova iguacu,RJ
26216,-22.756129946143027,-43.44399426220042,nova iguacu,RJ
26250,-22.769163930260422,-43.443579946561165,nova iguacu,RJ
26297,-22.819169173415077,-43.59702453330602,nova iguacu,RJ
26285,-22.744225502882905,-43.452005774688374,nova iguaçu,RJ
26263,-22.75425468284169,-43.47984426894279,nova iguacu,RJ
26210,-22.75727305713165,-43.44726620505948,nova iguacu,RJ
26265,-22.761999301929364,-43.48492109421191,nova iguacu,RJ
26281,-22.744883401302268,-43.47571628188811,nova iguacu,RJ
26220,-22.76004676137004,-43.434922152682326,nova iguacu,RJ
26261,-22.757388491492204,-43.48714751440938,nova iguacu,RJ
26255,-22.761224554736224,-43.45854899220496,nova iguacu,RJ
26285,-22.750355451524616,-43.45257356883353,nova iguacu,RJ
26260,-22.760373710819003,-43.47132643867813,nova iguacu,RJ
26265,-22.76263540212981,-43.486343766439305,nova iguacu,RJ
26255,-22.762005133453147,-43.45611220461891,nova iguaçu,RJ
26265,-22.76334305118002,-43.4876307545471,nova iguacu,RJ
26220,-22.756265274290115,-43.440189198379095,nova iguacu,RJ
26255,-22.756854683624645,-43.462296603163736,nova iguacu,RJ
26290,-22.76740267142963,-43.52281635548324,nova iguacu,RJ
26210,-22.761029475862486,-43.44847662390887,nova iguacu,RJ
26255,-22.761192227661844,-43.45707179193414,nova iguacu,RJ
26255,-22.75993857093022,-43.46539104057785,nova iguacu,RJ
26286,-22.74489671340851,-43.485073044524576,nova iguacu,RJ
26262,-22.747497628030548,-43.48535111349839,nova iguacu,RJ
26210,-22.75455562255984,-43.45414639709074,nova iguaçu,RJ
26250,-22.768282342665255,-43.4412302198949,nova iguacu,RJ
26291,-22.787826037441743,-43.53933993219896,nova iguacu,RJ
26262,-22.74965066014233,-43.48020768565868,nova iguacu,RJ
26225,-22.764497111541868,-43.426429648600916,nova iguaçu,RJ
26298,-22.819939149745327,-43.61065008174938,nova iguacu,RJ
26285,-22.7469708669841,-43.45370033144956,nova iguacu,RJ
26265,-22.76457224977697,-43.485650851572416,nova iguacu,RJ
26280,-22.740309313862678,-43.48325470298173,nova iguacu,RJ
26276,-22.75019437362477,-43.50634087569758,nova iguacu,RJ
26256,-22.7609515027792,-43.46919582475014,nova iguacu,RJ
26276,-22.74368955840734,-43.50029006688178,nova iguacu,RJ
26271,-22.76687043956188,-43.50757349638232,nova iguacu,RJ
26256,-22.758634108408664,-43.46937123871163,nova iguacu,RJ
26279,-22.746190499999997,-43.5194415,nova iguacu,RJ
26220,-22.760461728258733,-43.434607284623766,nova iguaçu,RJ
26255,-22.762694084359467,-43.454940581091556,nova iguacu,RJ
26282,-22.800106657641173,-43.5867321417013,nova iguacu,RJ
26210,-22.757142518018654,-43.44886606115208,nova iguacu,RJ
26225,-22.765905151285054,-43.4266762716843,nova iguacu,RJ
26265,-22.761851016356776,-43.48602912691622,nova iguacu,RJ
26275,-22.771745611470553,-43.51686085679758,nova iguacu,RJ
26279,-22.745387506079286,-43.518246044871155,nova iguacu,RJ
26215,-22.754788055355124,-43.445067514893566,nova iguaçu,RJ
26210,-22.75604232652301,-43.45465536177899,nova iguacu,RJ
26210,-22.755027930239454,-43.45261553223361,nova iguaçu,RJ
26263,-22.75248640175605,-43.48101122636414,nova iguacu,RJ
26215,-22.750410326793006,-43.443308386795835,nova iguacu,RJ
26296,-22.795994280811176,-43.590420503694496,nova iguacu,RJ
26220,-22.761117657039694,-43.419355874247486,nova iguaçu,RJ
26215,-22.75106235661339,-43.44283697007193,nova iguacu,RJ
26297,-22.821074999999993,-43.59080249999999,nova iguacu,RJ
26285,-22.74455620885614,-43.45169589769516,nova iguacu,RJ
26286,-22.747091511560356,-43.475252838280625,nova iguacu,RJ
26255,-22.761232822168406,-43.45473241319919,nova iguaçu,RJ
26256,-22.761777014450203,-43.47051734748434,nova iguaçu,RJ
26290,-22.772972562010395,-43.5203995042277,nova iguacu,RJ
26262,-22.760087505785926,-43.494935634666014,nova iguacu,RJ
26220,-22.758134880066567,-43.438347103635515,nova iguacu,RJ
26280,-22.739622662333474,-43.49022364141519,nova iguaçu,RJ
26285,-22.7545477184036,-43.456911012852196,nova iguacu,RJ
26255,-22.758472369001506,-43.45838848586547,nova iguacu,RJ
26260,-22.7600633873184,-43.47818694726701,nova iguacu,RJ
26255,-22.76089628251353,-43.45637229935425,nova iguacu,RJ
26298,-22.75047142863249,-43.477382231997815,nova iguacu,RJ
26255,-22.768443000000005,-43.43539725,nova iguaçu,RJ
26291,-22.786071157647307,-43.54546529316631,nova iguacu,RJ
26291,-22.772853673206253,-43.53324563083055,nova iguaçu,RJ
26215,-22.749189046252276,-43.44631393794799,nova iguacu,RJ
26298,-22.853055377026386,-43.59732175419182,nova iguacu,RJ
26265,-22.76259252714282,-43.487652755057134,nova iguaçu,RJ
26216,-22.7317284074608,-43.516474818411545,nova iguaçu,RJ
26255,-22.75903201323646,-43.459868610680545,nova iguacu,RJ
26255,-22.759665277088402,-43.455596435613494,nova iguacu,RJ
26280,-22.741424023856553,-43.490672560191456,nova iguacu,RJ
26262,-22.75507117170067,-43.487702783874795,nova iguacu,RJ
26291,-22.77586898534013,-43.539162190491794,nova iguacu,RJ
26261,-22.756869000000002,-43.484619530829264,nova iguacu,RJ
26210,-22.757636295314292,-43.44765112653425,nova iguacu,RJ
26220,-22.755743530396433,-43.43909392296849,nova iguacu,RJ
26260,-22.75488885327014,-43.47102692211018,nova iguacu,RJ
26282,-22.745420858201292,-43.470991916633565,nova iguacu,RJ
26255,-22.76232919513857,-43.45420259506751,nova iguacu,RJ
26290,-22.771943889865383,-43.525828526628636,nova iguacu,RJ
26291,-22.778782455462185,-43.541315089813565,nova iguaçu,RJ
26285,-22.754292029188797,-43.457369514226194,nova iguacu,RJ
26256,-22.75683113493979,-43.47165665463958,nova iguacu,RJ
26260,-22.733211627086877,-43.43873258634294,nova iguacu,RJ
26291,-22.708529948289,-43.47008270292485,nova iguacu,RJ
26280,-22.752527066955373,-43.468166933350425,nova iguacu,RJ
26290,-22.762934542401723,-43.52452953968152,nova iguacu,RJ
26291,-22.769497137787866,-43.538840979539415,nova iguacu,RJ
26225,-22.765847262712725,-43.427556809832545,nova iguacu,RJ
26250,-22.762908974091893,-43.44752661914542,nova iguacu,RJ
26250,-22.767266015550916,-43.44303474889493,nova iguaçu,RJ
26210,-22.756739499471944,-43.4586690158393,nova iguaçu,RJ
26290,-22.773934132363937,-43.52273995883641,nova iguacu,RJ
26286,-22.751127183382213,-43.465735632621,nova iguaçu,RJ
26255,-22.759053984654464,-43.4585065698367,nova iguaçu,RJ
26276,-22.743174327844873,-43.499545356670524,nova iguacu,RJ
26271,-22.76294558442144,-43.50504637472116,nova iguacu,RJ
26210,-22.75727305713165,-43.44726620505948,nova iguaçu,RJ
26291,-22.791420408708337,-43.54445240033397,nova iguacu,RJ
26255,-22.761232822168406,-43.45473241319919,nova iguacu,RJ
26298,-22.85583375216508,-43.594194186239584,nova iguacu,RJ
26276,-22.746397673225967,-43.500973214298575,nova iguacu,RJ
26265,-22.757201024342226,-43.49359993634132,nova iguaçu,RJ
26281,-22.74246,-43.47309374999999,nova iguaçu,RJ
26220,-22.76022763267358,-43.4320829288956,nova iguacu,RJ
26281,-22.745908328412803,-43.47618985212652,nova iguacu,RJ
26220,-22.7613065647954,-43.43377204767839,nova iguacu,RJ
26260,-22.758399929636546,-43.47815635076793,nova iguacu,RJ
26263,-22.75105068967501,-43.48055013732782,nova iguacu,RJ
26277,-22.76620112888103,-43.51664695872534,nova iguacu,RJ
26256,-22.760835395006136,-43.4686259835988,nova iguacu,RJ
26263,-22.751203226280925,-43.481311326527646,nova iguacu,RJ
26220,-22.759635897846888,-43.43444867052122,nova iguacu,RJ
26293,-22.784404860425823,-43.57011273687661,nova iguacu,RJ
26270,-22.77264423088954,-43.51806913700871,nova iguacu,RJ
26255,-22.76245827641861,-43.44996876248149,nova iguacu,RJ
26255,-22.754702516791692,-43.46483973555656,nova iguacu,RJ
26291,-22.782737566851907,-43.5481716061511,nova iguacu,RJ
26220,-22.760017334554163,-43.445804336087605,nova iguacu,RJ
26275,-22.753322424429633,-43.49079863068045,nova iguacu,RJ
26255,-22.760414049227034,-43.454111184928614,nova iguacu,RJ
26256,-22.7569530298829,-43.46818318292146,nova iguacu,RJ
26255,-22.761992463604912,-43.45087260605272,nova iguaçu,RJ
26282,-22.74404621942638,-43.46934234861601,nova iguacu,RJ
26220,-22.757363357163403,-43.439914285673204,nova iguacu,RJ
26297,-22.828478476467996,-43.601658984135376,nova iguacu,RJ
26261,-22.758986664272282,-43.48449546918638,nova iguaçu,RJ
26281,-22.742528389127163,-43.47376551991233,nova iguacu,RJ
26215,-22.754377041106615,-43.44698854796955,nova iguaçu,RJ
26210,-22.759153589083635,-43.45034425688287,nova iguacu,RJ
26215,-22.753080868141755,-43.43692932876117,nova iguacu,RJ
26292,-22.760362849042355,-43.56397321085113,nova iguacu,RJ
26255,-22.768424999999997,-43.4353995,nova iguacu,RJ
26276,-22.758259785308283,-43.440846700627034,nova iguacu,RJ
26255,-22.758239232782604,-43.46143772614192,nova iguacu,RJ
26230,-22.768359461332945,-43.41858851419744,nova iguacu,RJ
26266,-22.76244720970121,-43.501031637367035,nova iguacu,RJ
26286,-22.749354546351185,-43.464402846584846,nova iguacu,RJ
26216,-22.757294932012805,-43.443585610985814,nova iguacu,RJ
26263,-22.753187342172463,-43.48028198297578,nova iguacu,RJ
26255,-22.762005133453147,-43.45611220461891,nova iguaçu,RJ
26255,-22.759053984654464,-43.4585065698367,nova iguaçu,RJ
26291,-22.770640780227744,-43.53684235283553,nova iguaçu,RJ
26265,-22.76263540212981,-43.486343766439305,nova iguacu,RJ
26297,-22.82879296324041,-43.600372596466265,nova iguacu,RJ
26285,-22.749060762630066,-43.45163949297028,nova iguacu,RJ
26255,-22.72230742524952,-43.5146528725705,nova iguaçu,RJ
26280,-22.740950053868886,-43.48170945686865,nova iguacu,RJ
26215,-22.752587657463344,-43.44629203968838,nova iguacu,RJ
26271,-22.76541569794301,-43.5132208721279,nova iguacu,RJ
26280,-22.74091515447189,-43.48808600149526,nova iguaçu,RJ
26220,-22.755210590283745,-43.43865261290375,nova iguacu,RJ
26255,-22.76263056065614,-43.455772300546776,nova iguaçu,RJ
26255,-22.761232822168406,-43.45473241319919,nova iguacu,RJ
26220,-22.75994733384874,-43.43330149996639,nova iguacu,RJ
26275,-22.771723234791857,-43.51692425738722,nova iguacu,RJ
26215,-22.752093484225057,-43.44370389852192,nova iguacu,RJ
26255,-22.761224033831567,-43.46063371509381,nova iguacu,RJ
26263,-22.752556357671107,-43.48135041302516,nova iguacu,RJ
26280,-22.748678929025452,-43.46842955092901,nova iguacu,RJ
26291,-22.749341115057216,-43.47133867992371,nova iguaçu,RJ
26275,-22.75216810348573,-43.5028632070621,nova iguacu,RJ
26261,-22.75689053082451,-43.48532153082451,nova iguacu,RJ
26255,-22.761232822168406,-43.45473241319919,nova iguacu,RJ
26262,-22.754350573363233,-43.483269341069224,nova iguaçu,RJ
26291,-22.783587031323005,-43.54232264252734,nova iguacu,RJ
26275,-22.74635857309973,-43.493919210300355,nova iguacu,RJ
26220,-22.760226273597933,-43.44733480997059,nova iguacu,RJ
26230,-22.701590218565645,-43.45523209853156,nova iguacu,RJ
26255,-22.756854683624645,-43.462296603163736,nova iguacu,RJ
26255,-22.760693425080525,-43.466319077885764,nova iguacu,RJ
26255,-22.761224554736224,-43.45854899220496,nova iguacu,RJ
26262,-22.75399956161901,-43.48344870421325,nova iguacu,RJ
26298,-22.824263926566733,-43.60296588273914,nova iguacu,RJ
26277,-22.745281068109637,-43.49051113796955,nova iguacu,RJ
26265,-22.79533842866871,-43.554157398124005,nova iguaçu,RJ
26275,-22.751750675430362,-43.49395311566861,nova iguacu,RJ
26225,-22.761822479581074,-43.429326451056795,nova iguacu,RJ
26290,-22.769990109807562,-43.525548755582406,nova iguaçu,RJ
26263,-22.75300833813893,-43.47546571399929,nova iguacu,RJ
26255,-22.761232822168406,-43.45473241319919,nova iguacu,RJ
26276,-22.74472642518626,-43.500311796047185,nova iguacu,RJ
26290,-22.755492499479793,-43.53197027748877,nova iguacu,RJ
26210,-22.746908351203004,-43.44253446054245,nova iguacu,RJ
26290,-22.774865635441337,-43.52255216440682,nova iguacu,RJ
26281,-22.74600421883615,-43.47862718956773,nova iguacu,RJ
26277,-22.768124587963502,-43.51643245681681,nova iguacu,RJ
26290,-22.773770147439155,-43.525243215715406,nova iguacu,RJ
26290,-22.771745891607093,-43.52532812728987,nova iguacu,RJ
26277,-22.766082368359903,-43.51812896567365,nova iguacu,RJ
26221,-22.76343671060951,-43.440326578318576,nova iguacu,RJ
26297,-22.82085828254384,-43.59110970122293,nova iguacu,RJ
26221,-22.760732397795582,-43.44196434233774,nova iguacu,RJ
26276,-22.74922886496865,-43.503634980501786,nova iguacu,RJ
26255,-22.76358853502554,-43.45022211366638,nova iguacu,RJ
26220,-22.754667592230305,-43.43643130979725,nova iguacu,RJ
26290,-22.754360760837024,-43.544789157199716,nova iguacu,RJ
26275,-22.754443276385615,-43.49392761451294,nova iguaçu,RJ
26276,-22.744398064431717,-43.50150559506863,nova iguacu,RJ
26215,-22.754643839947462,-43.44289574502522,nova iguaçu,RJ
26255,-22.760528429186472,-43.453824207275595,nova iguacu,RJ
26250,-22.76584099235716,-43.440279647723266,nova iguacu,RJ
26282,-22.74230499999993,-43.458519999999936,nova iguacu,RJ
26255,-22.758388901239364,-43.45859947381978,nova iguacu,RJ
26263,-22.75300833813893,-43.47546571399929,nova iguacu,RJ
26225,-22.79372763578837,-43.543637016493804,nova iguacu,RJ
26297,-22.821158008576063,-43.58312051715211,nova iguacu,RJ
26255,-22.761232822168406,-43.45473241319919,nova iguacu,RJ
26299,-22.82653518559151,-43.61973646499663,nova iguacu,RJ
26256,-22.754597404477355,-43.466662945219035,nova iguacu,RJ
26215,-22.753403588468586,-43.441807787336906,nova iguacu,RJ
26276,-22.743506338070105,-43.49248913937964,nova iguacu,RJ
26291,-22.787826037441743,-43.53933993219896,nova iguacu,RJ
26276,-22.77531148331768,-43.55340416703826,nova iguacu,RJ
26270,-22.770242106590405,-43.50501078754649,nova iguacu,RJ
26291,-22.76966878099442,-43.53385713700467,nova iguacu,RJ
26265,-22.76334305118002,-43.4876307545471,nova iguacu,RJ
26220,-22.75843625444677,-43.45600435193372,nova iguacu,RJ
